team,TotalZscore
Utah Tech Trailblazers,-0.24307509281673434
Utah Tech Trailblazers,-1.091972040709136
Utah Tech Trailblazers,0.8145500841990074
Utah Tech Trailblazers,-1.2149264642414663
Utah Tech Trailblazers,-1.7800572973251119
Utah Valley Wolverines,-0.9207052782843201
Utah Valley Wolverines,0.10008282249178979
Utah Valley Wolverines,-1.3210276795475213
Utah Valley Wolverines,-1.3814244191684113
Utah Valley Wolverines,0.13950227620066946
Utah Valley Wolverines,0.42818307440358405
Utah Valley Wolverines,1.1441471668724839
Utah Valley Wolverines,-1.8063586672042673
Utah Valley Wolverines,-1.3609488389403168
Utah Valley Wolverines,-1.123334286440447
Utah Valley Wolverines,-1.562110912632169
Utah Valley Wolverines,-1.500747586215299
Utah Valley Wolverines,0.3339194278307323
VCU Rams,-0.6992967768707622
VCU Rams,-2.8400216791049684
VCU Rams,0.7913421651159904
VCU Rams,1.7827552701238405
VCU Rams,-1.9928683013131039
VCU Rams,0.8739667409405854
VCU Rams,0.42536081528173914
VCU Rams,-0.8661798036342971
VCU Rams,-3.907355440824808
VCU Rams,1.7080086513333625
VCU Rams,-1.057296168857139
VCU Rams,0.13642164243424248
Valparaiso Beacons,3.351888426365605
Valparaiso Beacons,-0.4278336151228713
Valparaiso Beacons,-1.4431327363450794
Valparaiso Beacons,-1.087530640080131
Valparaiso Beacons,1.6695484883467409
Valparaiso Beacons,1.3984216135988463
Valparaiso Beacons,4.2244111905675314
Valparaiso Beacons,-2.6049125368749504
Valparaiso Beacons,-0.44694812007331663
Valparaiso Beacons,1.5726236621399146
Valparaiso Beacons,0.6495730866284636
Valparaiso Beacons,-0.11168811294297333
Valparaiso Beacons,2.748312752132427
Valparaiso Beacons,2.528511487941827
Valparaiso Beacons,1.098891912753516
Villanova Wildcats,-0.6941432318003782
Villanova Wildcats,0.9211015006154907
Villanova Wildcats,0.1312000909747142
Villanova Wildcats,-2.908742133294857
Villanova Wildcats,-1.4555213766155837
Villanova Wildcats,1.3166804457203245
Villanova Wildcats,-1.987910272312043
Villanova Wildcats,0.9802426796988747
Villanova Wildcats,-0.4940735299588809
Villanova Wildcats,1.7853787241264056
Villanova Wildcats,-0.06610877512004038
Villanova Wildcats,-0.7270971721002426
Villanova Wildcats,-3.3668022940465843
Villanova Wildcats,-0.43975811689525146
Virginia Cavaliers,0.8978730251963651
Virginia Cavaliers,0.33565379359477865
Virginia Cavaliers,1.8023190078181088
Virginia Cavaliers,0.7416581557442579
Virginia Cavaliers,0.8434139208255362
Virginia Cavaliers,-0.9503273179666484
Virginia Cavaliers,0.6995076296610896
Virginia Cavaliers,5.103742562314008
Virginia Cavaliers,1.9754750583074014
Virginia Cavaliers,-0.21922214335945572
Virginia Cavaliers,0.3407871946211265
Virginia Cavaliers,-1.4208015293517158
Virginia Tech Hokies,-1.8734194606190857
Virginia Tech Hokies,0.008465830393781015
Virginia Tech Hokies,0.02142574590042856
Virginia Tech Hokies,1.164593609063704
Virginia Tech Hokies,-1.789011989625679
Virginia Tech Hokies,1.9098715101684487
Virginia Tech Hokies,0.6937906950656711
Virginia Tech Hokies,2.44178991375776
Virginia Tech Hokies,-0.7891422173625618
Virginia Tech Hokies,0.8502918169314414
Virginia Tech Hokies,-0.7930982858448037
Virginia Tech Hokies,1.9670392179335638
Virginia Tech Hokies,-0.7157224263412117
Wake Forest Demon Deacons,1.3995807285367088
Wake Forest Demon Deacons,1.7439008842155452
Wake Forest Demon Deacons,1.1627085653298843
Wake Forest Demon Deacons,-0.5957740854828278
Wake Forest Demon Deacons,-2.2376486866053935
Wake Forest Demon Deacons,0.12626205960022463
Wake Forest Demon Deacons,-2.5408511130157785
Wake Forest Demon Deacons,-0.6400606748682336
Wake Forest Demon Deacons,-0.6684510393022863
Wake Forest Demon Deacons,1.2617081427847086
Wake Forest Demon Deacons,-0.7169406039914145
Wake Forest Demon Deacons,0.03733590537849418
Wake Forest Demon Deacons,-0.7493221665072192
Washington Huskies,-0.4909389978269881
Washington Huskies,-0.279417607534307
Washington Huskies,-1.4331185331520795
Washington Huskies,1.627299138926582
Washington Huskies,2.6065731333423185
Washington Huskies,1.857816801499133
Washington Huskies,-3.3930526575492195
Washington Huskies,1.6007115166708272
Washington Huskies,-0.8992054450437372
Washington Huskies,0.20731190705232017
Washington Huskies,1.4514942470424843
Washington Huskies,-4.547115038485735
Washington Huskies,-0.6640716998849624
Washington St. Cougars,3.2235659787570126
Washington St. Cougars,-1.8233540909768797
Washington St. Cougars,0.11185520701584145
Washington St. Cougars,-1.7336278530905895
Washington St. Cougars,1.4053750574439283
Washington St. Cougars,0.07809626495937275
Washington St. Cougars,1.1573762676140362
Washington St. Cougars,-0.7224356938993531
Washington St. Cougars,1.2660332911561776
Washington St. Cougars,1.339840170105695
Washington St. Cougars,3.711287297721051
Washington St. Cougars,-1.9723465160256375
Washington St. Cougars,-1.3717882147851297
Weber St. Wildcats,0.879306049452822
Weber St. Wildcats,-0.511691705965591
Weber St. Wildcats,1.26503010809205
Weber St. Wildcats,1.9217337650783735
Weber St. Wildcats,-1.6001824494484513
Weber St. Wildcats,-0.6318134581962561
Weber St. Wildcats,4.177141738711193
Weber St. Wildcats,1.6681603920353423
Weber St. Wildcats,3.277586580937243
Weber St. Wildcats,0.7382746200665096
Weber St. Wildcats,2.1269902286692304
Weber St. Wildcats,2.3806243813052808
Weber St. Wildcats,-0.8304612858808358
West Virginia Mountaineers,-1.1339625003835658
West Virginia Mountaineers,-0.7164307586824242
West Virginia Mountaineers,8.069169848169643
West Virginia Mountaineers,-1.0677613274327307
West Virginia Mountaineers,-0.057762932838363534
West Virginia Mountaineers,-0.7887623206779097
West Virginia Mountaineers,0.2936496564101957
West Virginia Mountaineers,0.8052573627995366
West Virginia Mountaineers,0.38509771664986614
West Virginia Mountaineers,0.4812761717923373
West Virginia Mountaineers,-0.9211151218216418
West Virginia Mountaineers,1.4402569369204832
West Virginia Mountaineers,-0.6968138640873459
West Virginia Mountaineers,1.4632159290602993
Western Caro. Catamounts,-3.0520288052344124
Western Caro. Catamounts,-2.0459258886956544
Western Caro. Catamounts,0.07978593123562186
Western Caro. Catamounts,2.316006540168008
Western Caro. Catamounts,0.12399326293250934
Western Caro. Catamounts,1.7081776268428377
Western Caro. Catamounts,1.9381483640512733
Western Caro. Catamounts,1.7374676020933841
Western Caro. Catamounts,0.7779336623364891
Western Caro. Catamounts,0.25720806979526145
Western Caro. Catamounts,0.256546074202496
Western Caro. Catamounts,-1.8314080201009975
Western Caro. Catamounts,-0.4260864946028503
Western Ill. Leathernecks,-3.444540847603872
Western Ill. Leathernecks,0.015689062482388882
Western Ill. Leathernecks,-1.0985321868035973
Western Ill. Leathernecks,0.5332462993400406
Western Ill. Leathernecks,-1.6981792343042847
Western Ill. Leathernecks,0.12490101608823057
Western Ill. Leathernecks,3.009891597378302
Western Ill. Leathernecks,0.32933101292630473
Western Ill. Leathernecks,-1.5927289227568826
Western Ill. Leathernecks,2.068967101115831
Western Ill. Leathernecks,-0.2490439772784293
Western Ky. Lady Toppers,1.142106367754765
Western Ky. Lady Toppers,-2.299330826775349
Western Ky. Lady Toppers,1.4862585307835048
Western Ky. Lady Toppers,-1.9580422964428945
Western Ky. Lady Toppers,2.2895921037148486
Western Ky. Lady Toppers,-0.7043187955553274
Western Ky. Lady Toppers,1.1373893122454586
Western Ky. Lady Toppers,4.308567049895919
Western Ky. Lady Toppers,0.6839889438950204
Western Ky. Lady Toppers,-0.37324894576292955
Western Ky. Lady Toppers,2.702788936232738
Western Ky. Lady Toppers,1.521905241043369
Western Ky. Lady Toppers,0.519792845145988
Western Ky. Lady Toppers,2.972637438705305
Western Ky. Lady Toppers,-0.004291644569723807
Western Ky. Lady Toppers,-1.3453448275989164
Western Mich. Broncos,-0.0772449636876188
Western Mich. Broncos,3.3926269213300397
Western Mich. Broncos,3.605416114398244
Western Mich. Broncos,0.3947680012797343
Western Mich. Broncos,-0.8699418156887528
Western Mich. Broncos,1.0435435335775556
Western Mich. Broncos,-0.061882571079394766
Western Mich. Broncos,2.080261471516547
Western Mich. Broncos,-0.5474828548434381
Western Mich. Broncos,0.5211458698867298
Western Mich. Broncos,-0.6426864786919457
Western Mich. Broncos,0.7117783419054531
Western Mich. Broncos,1.0337700621238797
Western Mich. Broncos,1.2928772902962529
Wichita St. Shockers,0.22264560053504062
Wichita St. Shockers,1.6896040982499994
Wichita St. Shockers,3.786839165733715
Wichita St. Shockers,0.4353459904770558
Wichita St. Shockers,0.05034176357160042
Wichita St. Shockers,1.8842720592796542
Wichita St. Shockers,-1.6504353821892237
Wichita St. Shockers,1.5863842120338936
Wichita St. Shockers,-1.7600319586022068
Wichita St. Shockers,0.3336745466192147
Wichita St. Shockers,0.40082573827059953
Wichita St. Shockers,1.747864177404747
William & Mary Tribe,-1.3992253126513805
William & Mary Tribe,-0.5094529727577756
William & Mary Tribe,-1.3194087934734127
William & Mary Tribe,2.5524302313745206
William & Mary Tribe,2.072453778122001
William & Mary Tribe,-1.20404325514613
William & Mary Tribe,1.3723494628655784
William & Mary Tribe,-1.116208898955048
William & Mary Tribe,-1.711270149985534
William & Mary Tribe,-2.2942912765813066
William & Mary Tribe,-0.2278986230121824
William & Mary Tribe,2.8722667242866695
William & Mary Tribe,-1.7800282851038178
William & Mary Tribe,-1.2131198872364877
Winthrop Eagles,0.533435917660373
Winthrop Eagles,-0.5579646776271354
Winthrop Eagles,0.6556330210178486
Winthrop Eagles,-1.452713982075744
Winthrop Eagles,-1.0883873163025195
Winthrop Eagles,2.7266999366805234
Winthrop Eagles,0.8386775205959478
Winthrop Eagles,-1.9909758027826288
Winthrop Eagles,-3.9885001706960295
Winthrop Eagles,0.357882447345911
Winthrop Eagles,3.086605401595861
Winthrop Eagles,-0.17365552973246468
Wisconsin Badgers,0.06879865978283162
Wisconsin Badgers,2.2887212844590112
Wisconsin Badgers,3.2707842816927117
Wisconsin Badgers,2.777551546447006
Wisconsin Badgers,0.3457555252633482
Wisconsin Badgers,2.5084711947819414
Wisconsin Badgers,0.5588296923142927
Wisconsin Badgers,4.8614351731821
Wisconsin Badgers,-1.0853647514186362
Wisconsin Badgers,-0.24475326291483918
Wisconsin Badgers,0.4082853118147389
Wofford Terriers,2.8304884605530445
Wofford Terriers,1.7280836716316315
Wofford Terriers,-0.6592741579367027
Wofford Terriers,0.9377615080716224
Wofford Terriers,0.00573687456534433
Wofford Terriers,-0.2556964515275254
Wofford Terriers,0.20118187720425157
Wofford Terriers,-1.6348905128463254
Wofford Terriers,1.0417664315963153
Wofford Terriers,-0.38138680502618644
Wofford Terriers,-0.9710875905738425
Wofford Terriers,1.4050426145619985
Wofford Terriers,2.960643367021209
Wright St. Raiders,-1.1007943249124625
Wright St. Raiders,0.7458873410828245
Wright St. Raiders,0.11434715597595613
Wright St. Raiders,-0.799739718225461
Wright St. Raiders,3.0560143074987143
Wright St. Raiders,2.1916683421698315
Wright St. Raiders,-0.042288360658215285
Wright St. Raiders,2.2255206153423495
Wright St. Raiders,-0.5275742310180419
Wright St. Raiders,4.3495153756901885
Wright St. Raiders,1.30103067280896
Wright St. Raiders,1.6907934789279686
Wright St. Raiders,2.575038682273004
Wyoming Cowgirls,2.6263077393909127
Wyoming Cowgirls,4.52902828958572
Wyoming Cowgirls,1.7638237621147532
Wyoming Cowgirls,2.4883900635665777
Wyoming Cowgirls,3.276420570643859
Wyoming Cowgirls,0.9118397508993943
Wyoming Cowgirls,-2.3886740923400174
Wyoming Cowgirls,1.3974407585333748
Wyoming Cowgirls,-1.9347413056193694
Wyoming Cowgirls,-1.8797473355484198
Wyoming Cowgirls,2.7885823353373906
Wyoming Cowgirls,-0.8011063242150842
Wyoming Cowgirls,2.987825442065845
Xavier Musketeers,2.5872805269213304
Xavier Musketeers,0.6014851199825886
Xavier Musketeers,-0.25114559746329607
Xavier Musketeers,-2.758204613829123
Xavier Musketeers,-0.3002246657328063
Xavier Musketeers,1.7171885158557376
Xavier Musketeers,-1.4624189980227946
Xavier Musketeers,-4.128860892295527
Xavier Musketeers,-0.09036891196777486
Xavier Musketeers,2.1617608121316536
Xavier Musketeers,0.5627513112250131
Xavier Musketeers,0.15382766428286215
Xavier Musketeers,0.7035283736677524
Youngstown St. Penguins,2.0334395350788705
Youngstown St. Penguins,-0.7474020577559608
Youngstown St. Penguins,2.56620644978594
Youngstown St. Penguins,1.1703806767896712
Youngstown St. Penguins,-0.5258837979157995
Youngstown St. Penguins,1.1486752498905328
Youngstown St. Penguins,0.3380137030404463
Youngstown St. Penguins,0.08964079319070875
Youngstown St. Penguins,-0.05379919927915691
Youngstown St. Penguins,-2.270885171688371
Youngstown St. Penguins,2.1621445213072295
Youngstown St. Penguins,1.1200927398113145
Youngstown St. Penguins,-0.12452250200394366
Youngstown St. Penguins,0.9740772827372233
